0.29, 0, 0, 29.00007, 11.8116, 0, 955.4178, -1322.123, -3.194287, 0.02042972, 0.1612821, 42.9591, 3.140957, 2.36395, 91.28429
 
46.14826, -0.001140065, -0.01260066, 5.91994, 0, 0.0054761834626601398383558491, 1060.071, -2036.891, -3.194287, 0.02042972, 0.1612821, 213.2127, 3.140286, 2.001408, 53.04345
 
46.15826, -0.001142128, -0.01261206, 5.915328, 0, 0.0054877928686539203915481744, 1058.76, -2036.891, -3.194287, 0.02042972, 0.1612821, 213.115, 3.140285, 2.001408, 53.04345
 
46.16826, -0.001144159, -0.01262349, 5.910718, 0, 0.0054993540840922571011996335, 1057.451, -2036.891, -3.194287, 0.02042972, 0.1612821, 213.0174, 3.140283, 2.001408, 53.04345
 
46.17826, -0.001146158, -0.01263493, 5.906111, 0, 0.0055108731327945785653092632, 1056.142, -2036.891, -3.194287, 0.02042972, 0.1612821, 212.9198, 3.140282, 2.001408, 53.04345
 
46.18826, -0.001148126, -0.01264639, 5.901503, 0, 0.0055223515207157871120225372, 1054.834, -2036.891, -3.194287, 0.02042972, 0.1612821, 212.8221, 3.14028, 2.001408, 53.04345
 
46.19825, -0.001150067, -0.01265787, 5.896906, 0, 0.0055337907538106796526449288, 1053.529, -2036.891, -3.194287, 0.02042972, 0.1612821, 212.7245, 3.140279, 2.001408, 53.04345
 
46.20825, -0.001152148, -0.01266937, 5.892309, 0, 0.0055455567791096037538122120, 1052.225, -2036.891, -3.194287, 0.02042972, 0.1612821, 212.6269, 3.140278, 2.001408, 53.04345
 
46.21825, -0.001154033, -0.01268089, 5.887714, 0, 0.0055569252323262102679459206, 1050.922, -2036.891, -3.194287, 0.02042972, 0.1612821, 212.5293, 3.140276, 2.001408, 53.04345
 
46.22825, -0.001155896, -0.01269243, 5.883128, 0, 0.0055682620604908467616818289, 1049.621, -2036.891, -3.194287, 0.02042972, 0.1612821, 212.4317, 3.140275, 2.001408, 53.04345
 
46.23825, -0.001157733, -0.01270399, 5.878541, 0, 0.0055795687695583252058739814, 1048.32, -2036.891, -3.194287, 0.02042972, 0.1612821, 212.3341, 3.140274, 2.001408, 53.04345
 
46.24825, -0.001159547, -0.01271557, 5.873959, 0, 0.0055908498773932471681187988, 1047.022, -2036.891, -3.194287, 0.02042972, 0.1612821, 212.2365, 3.140272, 2.001408, 53.04345
 
46.25824, -0.001161194, -0.01272716, 5.869375, 0, 0.0056017891334755811343697040, 1045.724, -2036.891, -3.194287, 0.02042972, 0.1612821, 212.1389, 3.140271, 2.001408, 53.04345
 
46.26824, -0.001162633, -0.01273878, 5.864801, 0, 0.0056122916626493266861418666, 1044.428, -2036.891, -3.194287, 0.02042972, 0.1612821, 212.0413, 3.14027, 2.001408, 53.04345
 
46.27824, -0.001164221, -0.0127504, 5.860229, 0, 0.0056231390554853895924560314, 1043.134, -2036.891, -3.194287, 0.02042972, 0.1612821, 211.9438, 3.140268, 2.001408, 53.04345
 
46.28824, -0.001165623, -0.01276205, 5.855661, 0, 0.0056336009238779921077346953, 1041.841, -2036.891, -3.194287, 0.02042972, 0.1612821, 211.8462, 3.140267, 2.001408, 53.04345
 
46.29824, -0.001167009, -0.0127737, 5.851096, 0, 0.0056440477327220381875643386, 1040.549, -2036.891, -3.194287, 0.02042972, 0.1612821, 211.7487, 3.140266, 2.001408, 53.04345
 
46.30824, -0.001168213, -0.01278537, 5.846533, 0, 0.0056541135349872405035034732, 1039.259, -2036.891, -3.194287, 0.02042972, 0.1612821, 211.6511, 3.140265, 2.001408, 53.04345
 
46.31823, -0.001169403, -0.01279705, 5.841976, 0, 0.0056641672896135555043473911, 1037.97, -2036.891, -3.194287, 0.02042972, 0.1612821, 211.5536, 3.140263, 2.001408, 53.04345
 
46.32823, -0.001170581, -0.01280875, 5.837418, 0, 0.0056742120085107426677413252, 1036.682, -2036.891, -3.194287, 0.02042972, 0.1612821, 211.4561, 3.140262, 2.001408, 53.04345
 
46.33823, -0.001171581, -0.01282045, 5.83287, 0, 0.0056838802386936424561954567, 1035.397, -2036.891, -3.194287, 0.02042972, 0.1612821, 211.3586, 3.140261, 2.001408, 53.04345
 
46.34823, -0.001172738, -0.01283217, 5.828321, 0, 0.0056939114039971152740915579, 1034.112, -2036.891, -3.194287, 0.02042972, 0.1612821, 211.2611, 3.14026, 2.001408, 53.04345
 
46.35823, -0.001173552, -0.0128439, 5.823779, 0, 0.0057032031454657427471544582, 1032.83, -2036.891, -3.194287, 0.02042972, 0.1612821, 211.1636, 3.140258, 2.001408, 53.04345
 
46.36823, -0.001174358, -0.01285563, 5.819234, 0, 0.0057124933809794829516204564, 1031.547, -2036.891, -3.194287, 0.02042972, 0.1612821, 211.0661, 3.140257, 2.001408, 53.04345
 
46.37822, -0.001175325, -0.01286738, 5.814699, 0, 0.0057221525754332398430760326, 1030.267, -2036.891, -3.194287, 0.02042972, 0.1612821, 210.9686, 3.140256, 2.001408, 53.04345
 
46.38822, -0.001176287, -0.01287913, 5.810164, 0, 0.0057318162877515681830308864, 1028.988, -2036.891, -3.194287, 0.02042972, 0.1612821, 210.8712, 3.140255, 2.001408, 53.04345
 
46.39822, -0.001177076, -0.01289089, 5.80563, 0, 0.0057411170649493234935437706, 1027.71, -2036.891, -3.194287, 0.02042972, 0.1612821, 210.7737, 3.140254, 2.001408, 53.04345
 
46.40822, -0.001178892, -0.01290266, 5.801106, 0, 0.0057527114113945174921899323, 1026.434, -2036.891, -3.194287, 0.02042972, 0.1612821, 210.6762, 3.140252, 2.001408, 53.04345
 
46.41822, -0.001179676, -0.01291445, 5.796581, 0, 0.0057620317660054308057482576, 1025.159, -2036.891, -3.194287, 0.02042972, 0.1612821, 210.5788, 3.140251, 2.001408, 53.04345
 
46.42822, -0.001180458, -0.01292625, 5.792059, 0, 0.0057713641682551711962075137, 1023.885, -2036.891, -3.194287, 0.02042972, 0.1612821, 210.4813, 3.14025, 2.001408, 53.04345
 
46.43821, -0.001181242, -0.01293805, 5.787543, 0, 0.0057807131360083402311641210, 1022.614, -2036.891, -3.194287, 0.02042972, 0.1612821, 210.3839, 3.140249, 2.001408, 53.04345
 
46.44821, -0.001181695, -0.01294987, 5.783032, 0, 0.0057893377394752504758336911, 1021.343, -2036.891, -3.194287, 0.02042972, 0.1612821, 210.2865, 3.140248, 2.001408, 53.04345
 
46.45821, -0.001182316, -0.01296168, 5.778521, 0, 0.0057983523852501473813923252, 1020.074, -2036.891, -3.194287, 0.02042972, 0.1612821, 210.1891, 3.140247, 2.001408, 53.04345
 
46.46821, -0.001183633, -0.01297351, 5.774015, 0, 0.0058089377419410662747483874, 1018.806, -2036.891, -3.194287, 0.02042972, 0.1612821, 210.0917, 3.140245, 2.001408, 53.04345
 
46.47821, -0.001185262, -0.01298534, 5.769514, 0, 0.0058202399331439431513441193, 1017.54, -2036.891, -3.194287, 0.02042972, 0.1612821, 209.9943, 3.140244, 2.001408, 53.04345
 
46.4882, -0.001186584, -0.0129972, 5.76501, 0, 0.0058308779982548622771917539, 1016.274, -2036.891, -3.194287, 0.02042972, 0.1612821, 209.8969, 3.140243, 2.001408, 53.04345
 
46.4982, -0.001187889, -0.01300906, 5.760514, 0, 0.0058414949799977662504941880, 1015.011, -2036.891, -3.194287, 0.02042972, 0.1612821, 209.7995, 3.140241, 2.001408, 53.04345
 
46.5082, -0.001189388, -0.01302094, 5.75602, 0, 0.0058525697720172436717234221, 1013.748, -2036.891, -3.194287, 0.02042972, 0.1612821, 209.7021, 3.14024, 2.001408, 53.04345
 
46.5182, -0.001190871, -0.01303283, 5.751529, 0, 0.0058636295044881495979550641, 1012.487, -2036.891, -3.194287, 0.02042972, 0.1612821, 209.6048, 3.140239, 2.001408, 53.04345
 
46.5282, -0.001192055, -0.01304474, 5.747044, 0, 0.0058740311346864811927919311, 1011.227, -2036.891, -3.194287, 0.02042972, 0.1612821, 209.5074, 3.140238, 2.001408, 53.04345
 
46.5382, -0.001193389, -0.01305666, 5.742561, 0, 0.0058847926880956865776198209, 1009.969, -2036.891, -3.194287, 0.02042972, 0.1612821, 209.4101, 3.140236, 2.001408, 53.04345
 
46.54819, -0.001194592, -0.0130686, 5.738083, 0, 0.0058952771458111613949434445, 1008.712, -2036.891, -3.194287, 0.02042972, 0.1612821, 209.3127, 3.140235, 2.001408, 53.04345
 
46.55819, -0.001195948, -0.01308054, 5.733604, 0, 0.0059061275505568934216114132, 1007.456, -2036.891, -3.194287, 0.02042972, 0.1612821, 209.2154, 3.140234, 2.001408, 53.04345
 
46.56819, -0.00119701, -0.0130925, 5.729135, 0, 0.0059163273828043669834805460, 1006.203, -2036.891, -3.194287, 0.02042972, 0.1612821, 209.1181, 3.140232, 2.001408, 53.04345
 
46.57819, -0.001198227, -0.01310447, 5.724663, 0, 0.0059268976799467143818390161, 1004.949, -2036.891, -3.194287, 0.02042972, 0.1612821, 209.0208, 3.140231, 2.001408, 53.04345
 
46.58819, -0.001199482, -0.01311646, 5.720198, 0, 0.0059375764058387614846315778, 1003.698, -2036.891, -3.194287, 0.02042972, 0.1612821, 208.9234, 3.14023, 2.001408, 53.04345
 
46.59819, -0.001200729, -0.01312845, 5.715734, 0, 0.0059482536257759514379243803, 1002.448, -2036.891, -3.194287, 0.02042972, 0.1612821, 208.8261, 3.140229, 2.001408, 53.04345
 
46.60818, -0.00120185, -0.01314046, 5.711271, 0, 0.0059586657976582830792595618, 1001.198, -2036.891, -3.194287, 0.02042972, 0.1612821, 208.7288, 3.140227, 2.001408, 53.04345
 
46.61818, -0.001202966, -0.01315248, 5.706816, 0, 0.0059690824874051861690940209, 999.9508, -2036.891, -3.194287, 0.02042972, 0.1612821, 208.6315, 3.140226, 2.001408, 53.04345
 
46.62818, -0.00120396, -0.01316451, 5.702363, 0, 0.0059792371410069452459703774, 998.7046, -2036.891, -3.194287, 0.02042972, 0.1612821, 208.5343, 3.140225, 2.001408, 53.04345
 
46.63818, -0.001205116, -0.01317655, 5.697918, 0, 0.0059897788250070068038334225, 997.4606, -2036.891, -3.194287, 0.02042972, 0.1612821, 208.437, 3.140223, 2.001408, 53.04345
 
46.64818, -0.001206151, -0.0131886, 5.69347, 0, 0.0060000629907264506185919281, 996.2167, -2036.891, -3.194287, 0.02042972, 0.1612821, 208.3397, 3.140222, 2.001408, 53.04345
 
46.65818, -0.001207515, -0.01320066, 5.689026, 0, 0.0060111182053328001558728639, 994.9747, -2036.891, -3.194287, 0.02042972, 0.1612821, 208.2424, 3.140221, 2.001408, 53.04345
 
46.66817, -0.001208265, -0.01321273, 5.684589, 0, 0.0060207849295608277352786647, 993.7344, -2036.891, -3.194287, 0.02042972, 0.1612821, 208.1452, 3.140219, 2.001408, 53.04345
 
46.67817, -0.001209346, -0.01322482, 5.680151, 0, 0.0060312272205403174261576019, 992.4947, -2036.891, -3.194287, 0.02042972, 0.1612821, 208.048, 3.140218, 2.001408, 53.04345
 
46.68817, -0.001210147, -0.01323691, 5.675721, 0, 0.0060410415283443607160883768, 991.2571, -2036.891, -3.194287, 0.02042972, 0.1612821, 207.9507, 3.140217, 2.001408, 53.04345
 
46.69817, -0.001211279, -0.01324901, 5.67129, 0, 0.0060516359207643923873458512, 990.0201, -2036.891, -3.194287, 0.02042972, 0.1612821, 207.8535, 3.140216, 2.001408, 53.04345
 
46.70817, -0.001212133, -0.01326112, 5.666863, 0, 0.0060616083538284514342999147, 988.7847, -2036.891, -3.194287, 0.02042972, 0.1612821, 207.7563, 3.140214, 2.001408, 53.04345
 
46.71817, -0.001212994, -0.01327325, 5.662446, 0, 0.0060716063881250519036527418, 987.5518, -2036.891, -3.194287, 0.02042972, 0.1612821, 207.6591, 3.140213, 2.001408, 53.04345
 
46.72816, -0.001213741, -0.01328538, 5.658023, 0, 0.0060813649755993957216409974, 986.3186, -2036.891, -3.194287, 0.02042972, 0.1612821, 207.5619, 3.140212, 2.001408, 53.04345
 
46.73816, -0.001214661, -0.01329751, 5.653611, 0, 0.0060915346887497262935149460, 985.0879, -2036.891, -3.194287, 0.02042972, 0.1612821, 207.4647, 3.140211, 2.001408, 53.04345
 
46.74816, -0.001215471, -0.01330966, 5.649193, 0, 0.0061014694729423415434264578, 983.857, -2036.891, -3.194287, 0.02042972, 0.1612821, 207.3675, 3.14021, 2.001408, 53.04345
 
46.75816, -0.001216455, -0.01332181, 5.644788, 0, 0.0061118199006755300552715116, 982.6291, -2036.891, -3.194287, 0.02042972, 0.1612821, 207.2704, 3.140208, 2.001408, 53.04345
 
46.76816, -0.001217331, -0.01333398, 5.640379, 0, 0.0061219414232704469027017369, 981.4014, -2036.891, -3.194287, 0.02042972, 0.1612821, 207.1732, 3.140207, 2.001408, 53.04345
 
46.77816, -0.001218383, -0.01334615, 5.635979, 0, 0.0061324861191801775809185860, 980.1758, -2036.891, -3.194287, 0.02042972, 0.1612821, 207.076, 3.140206, 2.001408, 53.04345
 
46.78815, -0.00121933, -0.01335834, 5.631581, 0, 0.0061428049218613810128172679, 978.9513, -2036.891, -3.194287, 0.02042972, 0.1612821, 206.9789, 3.140205, 2.001408, 53.04345
 
46.79815, -0.001220453, -0.01337053, 5.627183, 0, 0.0061535499097671426935992349, 977.7278, -2036.891, -3.194287, 0.02042972, 0.1612821, 206.8817, 3.140203, 2.001408, 53.04345
 
46.80815, -0.001221145, -0.01338273, 5.62279, 0, 0.0061633084972414865115874905, 976.5058, -2036.891, -3.194287, 0.02042972, 0.1612821, 206.7846, 3.140202, 2.001408, 53.04345
 
46.81815, -0.001222015, -0.01339494, 5.618397, 0, 0.0061734992937598171764580680, 975.2845, -2036.891, -3.194287, 0.02042972, 0.1612821, 206.6875, 3.140201, 2.001408, 53.04345
 
46.82815, -0.00122295, -0.01340716, 5.614011, 0, 0.0061838572512672914358019179, 974.0651, -2036.891, -3.194287, 0.02042972, 0.1612821, 206.5903, 3.1402, 2.001408, 53.04345
 
46.83815, -0.001224228, -0.01341939, 5.609627, 0, 0.0061950374601267693220142967, 972.847, -2036.891, -3.194287, 0.02042972, 0.1612821, 206.4932, 3.140198, 2.001408, 53.04345
 
46.84814, -0.00122508, -0.01343164, 5.605247, 0, 0.0062052387983290849738346173, 971.63, -2036.891, -3.194287, 0.02042972, 0.1612821, 206.3961, 3.140197, 2.001408, 53.04345
 
46.85814, -0.001226114, -0.01344389, 5.600873, 0, 0.0062158813813045604886329579, 970.4152, -2036.891, -3.194287, 0.02042972, 0.1612821, 206.299, 3.140196, 2.001408, 53.04345
 
46.86814, -0.001227216, -0.01345615, 5.5965, 0, 0.0062267031729080367939026447, 969.2009, -2036.891, -3.194287, 0.02042972, 0.1612821, 206.2018, 3.140194, 2.001408, 53.04345
 
46.87814, -0.001228337, -0.01346842, 5.592131, 0, 0.0062375882146155133781622183, 967.9883, -2036.891, -3.194287, 0.02042972, 0.1612821, 206.1047, 3.140193, 2.001408, 53.04345
 
46.88814, -0.001230331, -0.0134807, 5.587763, 0, 0.0062505514740258412125409308, 966.7767, -2036.891, -3.194287, 0.02042972, 0.1612821, 206.0077, 3.140191, 2.001408, 53.04345
 
46.89814, -0.001232205, -0.01349301, 5.583402, 0, 0.0062632572151556115420093899, 965.5671, -2036.891, -3.194287, 0.02042972, 0.1612821, 205.9106, 3.14019, 2.001408, 53.04345
 
46.90813, -0.001234122, -0.01350533, 5.579038, 0, 0.0062760939743579689375054718, 964.3574, -2036.891, -3.194287, 0.02042972, 0.1612821, 205.8135, 3.140188, 2.001408, 53.04345
 
46.91813, -0.00123625, -0.01351767, 5.574682, 0, 0.0062894532998957270903208568, 963.1501, -2036.891, -3.194287, 0.02042972, 0.1612821, 205.7165, 3.140187, 2.001408, 53.04345
 
46.92813, -0.001238097, -0.01353003, 5.570328, 0, 0.0063021725946192268248357202, 961.9438, -2036.891, -3.194287, 0.02042972, 0.1612821, 205.6194, 3.140185, 2.001408, 53.04345
 
46.93813, -0.001239398, -0.01354241, 5.565974, 0, 0.0063136223693981344715049978, 960.7383, -2036.891, -3.194287, 0.02042972, 0.1612821, 205.5224, 3.140184, 2.001408, 53.04345
 
46.94813, -0.001240751, -0.01355481, 5.56163, 0, 0.0063252152098884863801999718, 959.5352, -2036.891, -3.194287, 0.02042972, 0.1612821, 205.4253, 3.140182, 2.001408, 53.04345
 
46.95813, -0.001241992, -0.01356721, 5.557287, 0, 0.0063365625797371078608856230, 958.3331, -2036.891, -3.194287, 0.02042972, 0.1612821, 205.3283, 3.140181, 2.001408, 53.04345
 
46.96812, -0.001243123, -0.01357963, 5.552946, 0, 0.0063476674908537132125614698, 957.1321, -2036.891, -3.194287, 0.02042972, 0.1612821, 205.2313, 3.14018, 2.001408, 53.04345
 
46.97812, -0.001244308, -0.01359207, 5.548609, 0, 0.0063589184795914620657139600, 955.9326, -2036.891, -3.194287, 0.02042972, 0.1612821, 205.1343, 3.140178, 2.001408, 53.04345
 
46.98812, -0.001245548, -0.01360451, 5.544275, 0, 0.0063703230757246702869390327, 954.7343, -2036.891, -3.194287, 0.02042972, 0.1612821, 205.0373, 3.140177, 2.001408, 53.04345
 
46.99812, -0.001247143, -0.01361696, 5.539943, 0, 0.0063825981137652958594763576, 953.537, -2036.891, -3.194287, 0.02042972, 0.1612821, 204.9403, 3.140175, 2.001408, 53.04345
 
47.00812, -0.001248495, -0.01362944, 5.535616, 0, 0.0063943114306442046686034970, 952.3414, -2036.891, -3.194287, 0.02042972, 0.1612821, 204.8434, 3.140174, 2.001408, 53.04345
 
47.01812, -0.001249904, -0.01364192, 5.531294, 0, 0.0064061843787379713247051126, 951.1473, -2036.891, -3.194287, 0.02042972, 0.1612821, 204.7464, 3.140172, 2.001408, 53.04345
 
47.02811, -0.00125137, -0.01365442, 5.526969, 0, 0.0064182199699562950672321515, 949.9534, -2036.891, -3.194287, 0.02042972, 0.1612821, 204.6494, 3.140171, 2.001408, 53.04345
 
47.03811, -0.001252896, -0.01366693, 5.522652, 0, 0.0064304182042992060152817567, 948.7615, -2036.891, -3.194287, 0.02042972, 0.1612821, 204.5524, 3.140169, 2.001408, 53.04345
 
47.04811, -0.001254482, -0.01367946, 5.518337, 0, 0.0064427835996312605578046342, 947.5707, -2036.891, -3.194287, 0.02042972, 0.1612821, 204.4554, 3.140168, 2.001408, 53.04345
 
47.05811, -0.001256128, -0.01369201, 5.514024, 0, 0.0064553206738170452028486332, 946.3811, -2036.891, -3.194287, 0.02042972, 0.1612821, 204.3585, 3.140166, 2.001408, 53.04345
 
47.06811, -0.001257836, -0.01370457, 5.509715, 0, 0.0064680294268565448908651822, 945.1929, -2036.891, -3.194287, 0.02042972, 0.1612821, 204.2615, 3.140165, 2.001408, 53.04345
 
47.07811, -0.001259607, -0.01371715, 5.505407, 0, 0.0064809128706594438017566566, 944.0057, -2036.891, -3.194287, 0.02042972, 0.1612821, 204.1646, 3.140163, 2.001408, 53.04345
 
47.0881, -0.001261116, -0.01372974, 5.50111, 0, 0.0064931864027452122247942223, 942.821, -2036.891, -3.194287, 0.02042972, 0.1612821, 204.0676, 3.140162, 2.001408, 53.04345
 
47.0981, -0.001262688, -0.01374235, 5.496809, 0, 0.0065056391434589663787545625, 941.6364, -2036.891, -3.194287, 0.02042972, 0.1612821, 203.9707, 3.14016, 2.001408, 53.04345
 
47.1081, -0.001264489, -0.01375498, 5.492513, 0, 0.0065186701708378960597195826, 940.4534, -2036.891, -3.194287, 0.02042972, 0.1612821, 203.8738, 3.140159, 2.001408, 53.04345
 
47.1181, -0.001266193, -0.01376763, 5.488219, 0, 0.0065314888585819375421214109, 939.2715, -2036.891, -3.194287, 0.02042972, 0.1612821, 203.7769, 3.140157, 2.001408, 53.04345
 
47.1281, -0.001268127, -0.01378029, 5.483931, 0, 0.0065448933627654252394781437, 938.0914, -2036.891, -3.194287, 0.02042972, 0.1612821, 203.68, 3.140155, 2.001408, 53.04345
 
47.1381, -0.001268903, -0.01379297, 5.479645, 0, 0.0065555043206889307338786840, 936.9124, -2036.891, -3.194287, 0.02042972, 0.1612821, 203.5831, 3.140154, 2.001408, 53.04345
 
47.14809, -0.001269914, -0.01380566, 5.475364, 0, 0.0065667026010066793545396018, 935.735, -2036.891, -3.194287, 0.02042972, 0.1612821, 203.4862, 3.140153, 2.001408, 53.04345
 
47.15809, -0.001270996, -0.01381836, 5.471083, 0, 0.0065780966554558724697177885, 934.5582, -2036.891, -3.194287, 0.02042972, 0.1612821, 203.3894, 3.140151, 2.001408, 53.04345
 
47.16809, -0.001272152, -0.01383107, 5.466806, 0, 0.0065896894959462243784127626, 933.3829, -2036.891, -3.194287, 0.02042972, 0.1612821, 203.2925, 3.14015, 2.001408, 53.04345
 
47.17809, -0.001273218, -0.01384379, 5.462533, 0, 0.0066010835503954174935909493, 932.209, -2036.891, -3.194287, 0.02042972, 0.1612821, 203.1957, 3.140148, 2.001408, 53.04345
 
47.18809, -0.001274333, -0.01385652, 5.458264, 0, 0.0066126146467365961536986527, 931.0366, -2036.891, -3.194287, 0.02042972, 0.1612821, 203.0988, 3.140147, 2.001408, 53.04345
 
47.19809, -0.001275389, -0.01386927, 5.453998, 0, 0.0066240192428697893153751539, 929.8654, -2036.891, -3.194287, 0.02042972, 0.1612821, 203.002, 3.140146, 2.001408, 53.04345
 
47.20808, -0.001276682, -0.01388202, 5.449732, 0, 0.0066360292328555716355034292, 928.6949, -2036.891, -3.194287, 0.02042972, 0.1612821, 202.9052, 3.140144, 2.001408, 53.04345
 
47.21808, -0.001278052, -0.01389479, 5.445473, 0, 0.0066482500565213247665008510, 927.5262, -2036.891, -3.194287, 0.02042972, 0.1612821, 202.8083, 3.140143, 2.001408, 53.04345
 
47.22808, -0.001279338, -0.01390757, 5.441216, 0, 0.0066602871536945056585276491, 926.3586, -2036.891, -3.194287, 0.02042972, 0.1612821, 202.7115, 3.140141, 2.001408, 53.04345
 
47.23808, -0.001280865, -0.01392036, 5.436961, 0, 0.0066729371744945765160535889, 925.1921, -2036.891, -3.194287, 0.02042972, 0.1612821, 202.6147, 3.14014, 2.001408, 53.04345
 
47.24808, -0.001282309, -0.01393317, 5.43271, 0, 0.0066854079866666315235596112, 924.0272, -2036.891, -3.194287, 0.02042972, 0.1612821, 202.5179, 3.140138, 2.001408, 53.04345
 
47.25808, -0.001283834, -0.01394599, 5.428462, 0, 0.0066981001742026875075302374, 922.8632, -2036.891, -3.194287, 0.02042972, 0.1612821, 202.4211, 3.140137, 2.001408, 53.04345
 
47.26807, -0.001285439, -0.01395883, 5.424216, 0, 0.0067110152430576166770137982, 921.7007, -2036.891, -3.194287, 0.02042972, 0.1612821, 202.3243, 3.140135, 2.001408, 53.04345
 
47.27807, -0.001286803, -0.01397168, 5.419977, 0, 0.0067233565431119417679919568, 920.5397, -2036.891, -3.194287, 0.02042972, 0.1612821, 202.2276, 3.140134, 2.001408, 53.04345
 
47.28807, -0.001287688, -0.01398455, 5.415735, 0, 0.0067345322341068482057050580, 919.3793, -2036.891, -3.194287, 0.02042972, 0.1612821, 202.1308, 3.140132, 2.001408, 53.04345
 
47.29807, -0.001288497, -0.01399743, 5.411502, 0, 0.0067455362462480396004456093, 918.2209, -2036.891, -3.194287, 0.02042972, 0.1612821, 202.034, 3.140131, 2.001408, 53.04345
 
47.30807, -0.001289555, -0.01401031, 5.40727, 0, 0.0067571787832486774426326372, 917.0635, -2036.891, -3.194287, 0.02042972, 0.1612821, 201.9373, 3.140129, 2.001408, 53.04345
 
47.31807, -0.001290538, -0.01402321, 5.403039, 0, 0.0067686556652149987207490090, 915.9069, -2036.891, -3.194287, 0.02042972, 0.1612821, 201.8405, 3.140128, 2.001408, 53.04345
 
47.32806, -0.001291772, -0.01403611, 5.398814, 0, 0.0067807740839504656857628045, 914.752, -2036.891, -3.194287, 0.02042972, 0.1612821, 201.7438, 3.140126, 2.001408, 53.04345
 
47.33806, -0.001292932, -0.01404903, 5.39459, 0, 0.0067927328714711049228992667, 913.5979, -2036.891, -3.194287, 0.02042972, 0.1612821, 201.647, 3.140125, 2.001408, 53.04345
 
47.34806, -0.001294344, -0.01406196, 5.390369, 0, 0.0068053407255351454753348056, 912.4453, -2036.891, -3.194287, 0.02042972, 0.1612821, 201.5503, 3.140124, 2.001408, 53.04345
 
47.35806, -0.001295684, -0.0140749, 5.386155, 0, 0.0068177934662489297483922888, 911.2943, -2036.891, -3.194287, 0.02042972, 0.1612821, 201.4536, 3.140122, 2.001408, 53.04345
 
47.36806, -0.001298206, -0.01408786, 5.38194, 0, 0.0068332295035347121209241965, 910.1441, -2036.891, -3.194287, 0.02042972, 0.1612821, 201.3569, 3.14012, 2.001408, 53.04345
 
47.37806, -0.001300334, -0.01410084, 5.37773, 0, 0.0068477077535313474116092464, 908.9955, -2036.891, -3.194287, 0.02042972, 0.1612821, 201.2602, 3.140118, 2.001408, 53.04345
 
47.38805, -0.00130258, -0.01411385, 5.373523, 0, 0.0068625158076416984427415634, 907.8479, -2036.891, -3.194287, 0.02042972, 0.1612821, 201.1635, 3.140116, 2.001408, 53.04345
 
47.39805, -0.001304337, -0.01412687, 5.369319, 0, 0.0068761221097760441730660303, 906.7018, -2036.891, -3.194287, 0.02042972, 0.1612821, 201.0668, 3.140115, 2.001408, 53.04345
 
47.40805, -0.001306056, -0.01413991, 5.365116, 0, 0.0068896606439418031163527613, 905.5564, -2036.891, -3.194287, 0.02042972, 0.1612821, 200.9702, 3.140113, 2.001408, 53.04345
 
47.41805, -0.001308002, -0.01415297, 5.36092, 0, 0.0069037970421858805301410419, 904.4129, -2036.891, -3.194287, 0.02042972, 0.1612821, 200.8735, 3.140111, 2.001408, 53.04345
 
47.42805, -0.001309884, -0.01416606, 5.356729, 0, 0.0069177963985379272203540913, 903.2711, -2036.891, -3.194287, 0.02042972, 0.1612821, 200.7769, 3.14011, 2.001408, 53.04345
 
47.43805, -0.001311729, -0.01417915, 5.352534, 0, 0.0069317340107408609001741561, 902.1293, -2036.891, -3.194287, 0.02042972, 0.1612821, 200.6802, 3.140108, 2.001408, 53.04345
 
47.44804, -0.001313804, -0.01419227, 5.348348, 0, 0.0069462800287060679183483704, 900.9897, -2036.891, -3.194287, 0.02042972, 0.1612821, 200.5836, 3.140106, 2.001408, 53.04345
 
47.45804, -0.001315975, -0.01420541, 5.344158, 0, 0.0069611016364101483545270918, 899.85, -2036.891, -3.194287, 0.02042972, 0.1612821, 200.4869, 3.140105, 2.001408, 53.04345
 
47.46804, -0.001318277, -0.01421857, 5.339982, 0, 0.0069762801554153431030516030, 898.7134, -2036.891, -3.194287, 0.02042972, 0.1612821, 200.3903, 3.140103, 2.001408, 53.04345
 
47.47804, -0.001320485, -0.01423175, 5.335799, 0, 0.0069912583824245520276567108, 897.5765, -2036.891, -3.194287, 0.02042972, 0.1612821, 200.2937, 3.140101, 2.001408, 53.04345
 
47.48804, -0.001322664, -0.01424496, 5.331626, 0, 0.0070061869129234750187697646, 896.4419, -2036.891, -3.194287, 0.02042972, 0.1612821, 200.1971, 3.140099, 2.001408, 53.04345
 
47.49804, -0.001324367, -0.01425818, 5.327448, 0, 0.0070199438105435356990701526, 895.3072, -2036.891, -3.194287, 0.02042972, 0.1612821, 200.1004, 3.140097, 2.001408, 53.04345
 
47.50803, -0.001326177, -0.01427143, 5.323279, 0, 0.0070339913574510262328240682, 894.1747, -2036.891, -3.194287, 0.02042972, 0.1612821, 200.0038, 3.140095, 2.001408, 53.04345
 
47.51803, -0.00132796, -0.01428469, 5.319111, 0, 0.0070479982435773586705359137, 893.0432, -2036.891, -3.194287, 0.02042972, 0.1612821, 199.9073, 3.140094, 2.001408, 53.04345
 
47.52803, -0.00132982, -0.01429797, 5.31495, 0, 0.0070622265050677222038095061, 891.9135, -2036.891, -3.194287, 0.02042972, 0.1612821, 199.8107, 3.140092, 2.001408, 53.04345
 
